timestamp,kwh,FID,the_geom,code,precip_quantity,precip_range,temp,temp_min,temp_max,temp_grass_min,wind_speed,wind_speed_unit,wind_direction,wind_peak_speed,humidity_relative,weather_current,pressure,pressure_station_level,sun_duration_24hours,short_wave_from_sky_24hours,cloudiness,date,time,datum,Opkomst,Op ware middag,Ondergang
2023-09-29 15:00:00,1736.2766,synop_data.6407.2023-09-29 15:00:00+00,POINT (51.200341 2.887306),6407,,,17.6,,,,6.0,1,300.0,10.0,,,1022.5,1021.9,,,3.0,2023-09-29,15:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 16:00:00,1736.4511,synop_data.6414.2023-09-29 16:00:00+00,POINT (50.90398 3.121692),6414,,,18.2,,,,3.182,1,301.1,6.8,72.4,,1022.4,1019.2,,,,2023-09-29,16:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 17:00:00,1736.6646,synop_data.6407.2023-09-29 17:00:00+00,POINT (51.200341 2.887306),6407,,,15.6,,,,4.0,1,270.0,7.0,,,1023.5,1022.9,,,2.0,2023-09-29,17:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 18:00:00,1737.241,synop_data.6414.2023-09-29 18:00:00+00,POINT (50.90398 3.121692),6414,1.2,2.0,13.4,,19.2,,1.0,1,311.7,10.2,91.9,,1024.0,1020.8,,,,2023-09-29,18:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 19:00:00,1737.3834,synop_data.6434.2023-09-29 19:00:00+00,POINT (50.980293 3.816003),6434,,,12.4,,,,0.0,1,,2.3,93.1,,1024.6,1022.6,,,,2023-09-29,19:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 20:00:00,1737.3882,synop_data.6418.2023-09-29 20:00:00+00,POINT (51.347375 3.201846),6418,,,16.1,,,,2.361,1,200.9,4.4,72.9,,1024.7,1023.1,,,1.0,2023-09-29,20:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 21:00:00,1737.3882,synop_data.6434.2023-09-29 21:00:00+00,POINT (50.980293 3.816003),6434,,,11.6,,,,1.524,1,228.7,2.4,96.4,,1025.5,1023.5,,,,2023-09-29,21:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 22:00:00,1737.3882,synop_data.6414.2023-09-29 22:00:00+00,POINT (50.90398 3.121692),6414,,,12.1,,,,2.011,1,210.1,2.7,96.8,,1025.6,1022.4,,,,2023-09-29,22:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-29 23:00:00,1737.3882,synop_data.6407.2023-09-29 23:00:00+00,POINT (51.200341 2.887306),6407,,,11.0,,,,2.0,1,210.0,3.0,,,1025.5,1024.9,,,5.0,2023-09-29,23:00,2023-09-29,07:39:00,13:33:00,19:26:00
2023-09-30 00:00:00,1737.3882,synop_data.6414.2023-09-30 00:00:00+00,POINT (50.90398 3.121692),6414,0.0,1.0,11.4,,,,1.44,1,211.8,2.7,99.1,,1026.1,1022.9,178.0,6024600.0,,2023-09-30,00:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 01:00:00,1737.3882,synop_data.6407.2023-09-30 01:00:00+00,POINT (51.200341 2.887306),6407,,,9.3,,,,1.0,1,200.0,3.0,,,1025.9,1025.3,,,5.0,2023-09-30,01:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 02:00:00,1737.3882,synop_data.6418.2023-09-30 02:00:00+00,POINT (51.347375 3.201846),6418,,,13.7,,,,3.679,1,194.9,4.5,91.4,,1025.9,1024.3,,,7.0,2023-09-30,02:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 03:00:00,1737.3882,synop_data.6407.2023-09-30 03:00:00+00,POINT (51.200341 2.887306),6407,,,10.2,,,,1.0,1,190.0,3.0,,,1026.0,1025.4,,,6.0,2023-09-30,03:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 04:00:00,1737.3882,synop_data.6414.2023-09-30 04:00:00+00,POINT (50.90398 3.121692),6414,,,10.1,,,,1.283,1,184.6,1.8,100.0,,1026.3,1023.0,,,,2023-09-30,04:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 05:00:00,1737.3882,synop_data.6407.2023-09-30 05:00:00+00,POINT (51.200341 2.887306),6407,,,9.6,,,,1.0,1,210.0,3.0,,11.0,1025.9,1025.3,,,4.0,2023-09-30,05:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 06:00:00,1737.3882,synop_data.6414.2023-09-30 06:00:00+00,POINT (50.90398 3.121692),6414,0.0,2.0,9.9,9.7,,,1.67,1,198.0,3.0,100.0,,1026.5,1023.3,,,,2023-09-30,06:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 07:00:00,1737.3882,synop_data.6434.2023-09-30 07:00:00+00,POINT (50.980293 3.816003),6434,,,11.6,,,,1.0,1,148.6,2.5,98.0,,1027.3,1025.2,,,,2023-09-30,07:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 08:00:00,1737.3882,synop_data.6418.2023-09-30 08:00:00+00,POINT (51.347375 3.201846),6418,,,14.2,,,,3.479,1,183.2,4.6,94.2,,1026.9,1025.2,,,0.0,2023-09-30,08:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 09:00:00,1737.4222,synop_data.6434.2023-09-30 09:00:00+00,POINT (50.980293 3.816003),6434,,,14.3,,,5.0,3.482,1,233.5,5.3,96.0,,1027.8,1025.8,,,,2023-09-30,09:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 10:00:00,1737.649,synop_data.6414.2023-09-30 10:00:00+00,POINT (50.90398 3.121692),6414,,,16.5,,,,2.093,1,190.6,3.0,85.9,,1028.0,1024.9,,,,2023-09-30,10:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 11:00:00,1738.2504,synop_data.6434.2023-09-30 11:00:00+00,POINT (50.980293 3.816003),6434,,,17.0,,,,3.297,1,217.8,4.8,81.3,,1027.8,1025.9,,,,2023-09-30,11:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 12:00:00,1739.3306,synop_data.6414.2023-09-30 12:00:00+00,POINT (50.90398 3.121692),6414,0.0,1.0,19.0,,,,2.405,1,207.9,5.0,63.8,,1027.2,1024.1,,,,2023-09-30,12:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 13:00:00,1740.7458,synop_data.6434.2023-09-30 13:00:00+00,POINT (50.980293 3.816003),6434,,,18.5,,,,1.804,1,266.4,4.3,65.2,,1027.1,1025.1,,,,2023-09-30,13:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 14:00:00,1742.0658,synop_data.6414.2023-09-30 14:00:00+00,POINT (50.90398 3.121692),6414,,,19.1,,,,2.116,1,175.2,4.7,61.5,,1025.8,1022.7,,,,2023-09-30,14:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 15:00:00,1743.2941,synop_data.6434.2023-09-30 15:00:00+00,POINT (50.980293 3.816003),6434,,,18.7,,,,2.036,1,237.9,5.1,62.7,,1026.0,1024.1,,,,2023-09-30,15:00,2023-09-30,07:41:00,13:33:00,19:24:00
2023-09-30 16:00:00,1744.4179,synop_data.6418.2023-09-30 16:00:00+00,POINT (51.347375 3.201846),6418,,,18.6,,,,2.506,1,242.4,4.2,59.4,,1025.2,1023.6,,,6.0,2023-09-30,16:00,2023-09-30,07:41:00,13:33:00,19:24:00
