timestamp,kwh,FID,the_geom,code,temp,wind_speed,wind_direction,wind_peak_speed,humidity_relative,pressure,pressure_station_level,cloudiness,date,time,datum,Opkomst,Op ware middag,Ondergang,kwh_per_hour
2023-11-05 21:00:00,1881.0455,synop_data.6434.2023-11-05 21:00:00+00,POINT (50.980293 3.816003),6434,10.2,5.975,229.2,11.6,87.2,993.3,991.3,7.0,2023-11-05,21:00:00,2023-11-05,07:40:00,12:26:00,17:11:00,0.0
2023-11-05 22:00:00,1881.0455,synop_data.6418.2023-11-05 22:00:00+00,POINT (51.347375 3.201846),6418,10.1,8.138,202.5,11.6,86.6,992.5,990.9,7.0,2023-11-05,22:00:00,2023-11-05,07:40:00,12:26:00,17:11:00,0.0
2023-11-05 23:00:00,1881.0455,synop_data.6407.2023-11-05 23:00:00+00,POINT (51.200341 2.887306),6407,8.4,6.0,220.0,9.0,,993.8,993.2,4.0,2023-11-05,23:00:00,2023-11-05,07:40:00,12:26:00,17:11:00,0.0
2023-11-06 00:00:00,1881.0455,synop_data.6418.2023-11-06 00:00:00+00,POINT (51.347375 3.201846),6418,10.0,7.521,202.3,14.9,89.7,994.1,992.5,7.0,2023-11-06,00:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 01:00:00,1881.0455,synop_data.6434.2023-11-06 01:00:00+00,POINT (50.980293 3.816003),6434,9.3,5.891,234.1,12.0,89.9,996.2,994.2,7.0,2023-11-06,01:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 02:00:00,1881.0455,synop_data.6414.2023-11-06 02:00:00+00,POINT (50.90398 3.121692),6414,9.0,6.412,225.3,10.4,93.3,997.2,994.0,7.0,2023-11-06,02:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 03:00:00,1881.0455,synop_data.6434.2023-11-06 03:00:00+00,POINT (50.980293 3.816003),6434,9.1,5.576,233.0,12.8,92.3,997.7,995.7,7.0,2023-11-06,03:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 04:00:00,1881.0455,synop_data.6414.2023-11-06 04:00:00+00,POINT (50.90398 3.121692),6414,9.4,5.535,216.1,8.3,94.1,997.9,994.7,7.0,2023-11-06,04:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 05:00:00,1881.0455,synop_data.6407.2023-11-06 05:00:00+00,POINT (51.200341 2.887306),6407,8.0,8.0,200.0,13.0,,997.0,996.4,7.0,2023-11-06,05:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 06:00:00,1881.0455,synop_data.6418.2023-11-06 06:00:00+00,POINT (51.347375 3.201846),6418,9.4,8.454,197.0,14.2,88.0,997.1,995.5,7.0,2023-11-06,06:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 07:00:00,1881.0455,synop_data.6407.2023-11-06 07:00:00+00,POINT (51.200341 2.887306),6407,7.8,8.0,200.0,13.0,,998.4,997.8,8.0,2023-11-06,07:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 08:00:00,1881.0455,synop_data.6418.2023-11-06 08:00:00+00,POINT (51.347375 3.201846),6418,9.2,9.746,193.9,14.6,89.9,997.9,996.2,7.0,2023-11-06,08:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 09:00:00,1881.0581,synop_data.6407.2023-11-06 09:00:00+00,POINT (51.200341 2.887306),6407,7.7,8.0,200.0,14.0,,999.1,998.5,7.0,2023-11-06,09:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.012600000000020373
2023-11-06 10:00:00,1881.0918,synop_data.6418.2023-11-06 10:00:00+00,POINT (51.347375 3.201846),6418,9.6,11.073,195.1,16.6,89.5,999.0,997.4,7.0,2023-11-06,10:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.033699999999953434
2023-11-06 11:00:00,1881.245,synop_data.6407.2023-11-06 11:00:00+00,POINT (51.200341 2.887306),6407,9.1,9.0,210.0,13.0,,1000.4,999.8,6.0,2023-11-06,11:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.1531999999999698
2023-11-06 12:00:00,1881.4774,synop_data.6418.2023-11-06 12:00:00+00,POINT (51.347375 3.201846),6418,10.6,8.571,202.3,16.6,88.6,1000.3,998.6,7.0,2023-11-06,12:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.23240000000009786
2023-11-06 13:00:00,1882.1844,synop_data.6407.2023-11-06 13:00:00+00,POINT (51.200341 2.887306),6407,11.0,8.0,220.0,12.0,,1001.4,1000.8,2.0,2023-11-06,13:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.7070000000001073
2023-11-06 14:00:00,1882.4615,synop_data.6418.2023-11-06 14:00:00+00,POINT (51.347375 3.201846),6418,11.9,9.256,208.0,12.6,84.5,1001.1,999.5,7.0,2023-11-06,14:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.2770999999997912
2023-11-06 15:00:00,1882.6994,synop_data.6434.2023-11-06 15:00:00+00,POINT (50.980293 3.816003),6434,11.4,5.446,231.7,11.3,82.2,1002.9,1000.9,7.0,2023-11-06,15:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.2379000000000815
2023-11-06 16:00:00,1882.8313,synop_data.6418.2023-11-06 16:00:00+00,POINT (51.347375 3.201846),6418,11.0,7.462,198.4,11.3,83.9,1002.0,1000.4,7.0,2023-11-06,16:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.13190000000008695
2023-11-06 17:00:00,1882.8946,synop_data.6434.2023-11-06 17:00:00+00,POINT (50.980293 3.816003),6434,9.6,3.556,218.1,9.0,87.4,1004.3,1002.4,7.0,2023-11-06,17:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.06330000000002656
2023-11-06 18:00:00,1882.8946,synop_data.6418.2023-11-06 18:00:00+00,POINT (51.347375 3.201846),6418,10.4,8.373,201.6,13.8,87.2,1003.5,1001.8,7.0,2023-11-06,18:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 19:00:00,1882.8946,synop_data.6434.2023-11-06 19:00:00+00,POINT (50.980293 3.816003),6434,9.4,3.262,211.2,6.2,90.3,1005.4,1003.4,7.0,2023-11-06,19:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 20:00:00,1882.8946,synop_data.6414.2023-11-06 20:00:00+00,POINT (50.90398 3.121692),6414,8.9,3.912,200.4,5.3,93.5,1005.6,1002.4,7.0,2023-11-06,20:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 21:00:00,1882.8946,synop_data.6407.2023-11-06 21:00:00+00,POINT (51.200341 2.887306),6407,8.8,5.0,220.0,9.0,,1005.1,1004.5,6.0,2023-11-06,21:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 22:00:00,1882.8946,synop_data.6418.2023-11-06 22:00:00+00,POINT (51.347375 3.201846),6418,10.0,6.527,205.7,9.0,87.4,1005.0,1003.4,7.0,2023-11-06,22:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-06 23:00:00,1882.8946,synop_data.6434.2023-11-06 23:00:00+00,POINT (50.980293 3.816003),6434,9.4,4.293,218.6,7.1,87.3,1007.0,1005.0,7.0,2023-11-06,23:00:00,2023-11-06,07:42:00,12:26:00,17:09:00,0.0
2023-11-07 00:00:00,1882.8946,synop_data.6418.2023-11-07 00:00:00+00,POINT (51.347375 3.201846),6418,10.2,9.237,208.9,13.2,86.0,1006.1,1004.5,7.0,2023-11-07,00:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 01:00:00,1882.8946,synop_data.6434.2023-11-07 01:00:00+00,POINT (50.980293 3.816003),6434,9.0,4.311,227.1,8.4,90.0,1007.8,1005.8,7.0,2023-11-07,01:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 02:00:00,1882.8946,synop_data.6414.2023-11-07 02:00:00+00,POINT (50.90398 3.121692),6414,8.2,3.512,207.3,5.7,97.1,1008.1,1004.9,7.0,2023-11-07,02:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 03:00:00,1882.8946,synop_data.6434.2023-11-07 03:00:00+00,POINT (50.980293 3.816003),6434,8.3,4.533,220.4,8.4,93.8,1008.4,1006.4,7.0,2023-11-07,03:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 04:00:00,1882.8946,synop_data.6418.2023-11-07 04:00:00+00,POINT (51.347375 3.201846),6418,9.3,7.018,187.8,10.3,87.4,1006.7,1005.1,7.0,2023-11-07,04:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 05:00:00,1882.8946,synop_data.6434.2023-11-07 05:00:00+00,POINT (50.980293 3.816003),6434,8.1,6.367,205.8,9.1,93.7,1008.1,1006.1,7.0,2023-11-07,05:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 06:00:00,1882.8946,synop_data.6418.2023-11-07 06:00:00+00,POINT (51.347375 3.201846),6418,8.8,7.269,194.4,13.3,88.0,1007.2,1005.5,7.0,2023-11-07,06:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 07:00:00,1882.8946,synop_data.6407.2023-11-07 07:00:00+00,POINT (51.200341 2.887306),6407,6.2,4.0,210.0,7.0,,1008.2,1007.5,2.0,2023-11-07,07:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 08:00:00,1882.8946,synop_data.6414.2023-11-07 08:00:00+00,POINT (50.90398 3.121692),6414,7.6,4.182,207.9,6.3,92.1,1009.4,1006.2,7.0,2023-11-07,08:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 09:00:00,1882.914,synop_data.6407.2023-11-07 09:00:00+00,POINT (51.200341 2.887306),6407,8.1,6.0,220.0,9.0,,1009.3,1008.7,2.0,2023-11-07,09:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.01939999999990505
2023-11-07 10:00:00,1883.3264,synop_data.6418.2023-11-07 10:00:00+00,POINT (51.347375 3.201846),6418,10.2,7.475,202.4,11.9,87.0,1009.2,1007.6,7.0,2023-11-07,10:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.41239999999993415
2023-11-07 11:00:00,1884.2442,synop_data.6434.2023-11-07 11:00:00+00,POINT (50.980293 3.816003),6434,9.9,5.575,234.0,10.4,83.0,1010.7,1008.7,7.0,2023-11-07,11:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.9178000000001703
2023-11-07 12:00:00,1885.6085,synop_data.6414.2023-11-07 12:00:00+00,POINT (50.90398 3.121692),6414,9.9,6.166,227.1,9.8,83.7,1010.7,1007.6,7.0,2023-11-07,12:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,1.3642999999999574
2023-11-07 13:00:00,1887.0664,synop_data.6407.2023-11-07 13:00:00+00,POINT (51.200341 2.887306),6407,10.7,9.0,220.0,12.0,,1009.9,1009.3,2.0,2023-11-07,13:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,1.4578999999998814
2023-11-07 14:00:00,1887.6258,synop_data.6418.2023-11-07 14:00:00+00,POINT (51.347375 3.201846),6418,11.8,9.169,207.0,13.7,77.0,1009.3,1007.7,7.0,2023-11-07,14:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.559400000000096
2023-11-07 15:00:00,1887.8634,synop_data.6434.2023-11-07 15:00:00+00,POINT (50.980293 3.816003),6434,10.6,4.999,240.5,10.5,71.8,1011.0,1009.0,7.0,2023-11-07,15:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.23759999999992942
2023-11-07 16:00:00,1887.9578,synop_data.6414.2023-11-07 16:00:00+00,POINT (50.90398 3.121692),6414,9.3,6.101,225.7,11.3,86.0,1011.0,1007.8,7.0,2023-11-07,16:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.09439999999995052
2023-11-07 17:00:00,1888.0166,synop_data.6434.2023-11-07 17:00:00+00,POINT (50.980293 3.816003),6434,8.9,4.134,223.9,7.2,81.9,1011.2,1009.2,7.0,2023-11-07,17:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.05880000000001928
2023-11-07 18:00:00,1888.0166,synop_data.6418.2023-11-07 18:00:00+00,POINT (51.347375 3.201846),6418,9.9,9.552,208.7,13.7,87.6,1010.1,1008.4,7.0,2023-11-07,18:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 19:00:00,1888.0166,synop_data.6434.2023-11-07 19:00:00+00,POINT (50.980293 3.816003),6434,8.3,4.844,238.6,8.3,85.3,1011.8,1009.8,7.0,2023-11-07,19:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 20:00:00,1888.0166,synop_data.6414.2023-11-07 20:00:00+00,POINT (50.90398 3.121692),6414,8.8,6.095,225.5,11.2,91.1,1012.0,1008.8,7.0,2023-11-07,20:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 21:00:00,1888.0166,synop_data.6434.2023-11-07 21:00:00+00,POINT (50.980293 3.816003),6434,8.5,5.485,242.7,9.8,87.4,1012.2,1010.1,7.0,2023-11-07,21:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 22:00:00,1888.0166,synop_data.6414.2023-11-07 22:00:00+00,POINT (50.90398 3.121692),6414,8.6,4.839,217.3,8.7,93.5,1012.5,1009.3,7.0,2023-11-07,22:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-07 23:00:00,1888.0166,synop_data.6434.2023-11-07 23:00:00+00,POINT (50.980293 3.816003),6434,8.5,5.269,234.9,8.3,89.8,1012.6,1010.6,7.0,2023-11-07,23:00:00,2023-11-07,07:44:00,12:26:00,17:08:00,0.0
2023-11-08 00:00:00,1888.0166,synop_data.6414.2023-11-08 00:00:00+00,POINT (50.90398 3.121692),6414,7.8,4.47,220.8,11.5,94.5,1012.8,1009.6,7.0,2023-11-08,00:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 01:00:00,1888.0166,synop_data.6434.2023-11-08 01:00:00+00,POINT (50.980293 3.816003),6434,8.0,4.848,232.1,8.6,90.2,1013.2,1011.2,7.0,2023-11-08,01:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 02:00:00,1888.0166,synop_data.6414.2023-11-08 02:00:00+00,POINT (50.90398 3.121692),6414,8.0,4.321,217.2,7.6,93.0,1013.3,1010.1,7.0,2023-11-08,02:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 03:00:00,1888.0166,synop_data.6407.2023-11-08 03:00:00+00,POINT (51.200341 2.887306),6407,7.1,5.0,210.0,9.0,,1012.4,1011.7,6.0,2023-11-08,03:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 04:00:00,1888.0166,synop_data.6414.2023-11-08 04:00:00+00,POINT (50.90398 3.121692),6414,8.3,4.784,219.4,7.9,94.0,1013.0,1009.8,7.0,2023-11-08,04:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 05:00:00,1888.0166,synop_data.6407.2023-11-08 05:00:00+00,POINT (51.200341 2.887306),6407,7.7,5.0,210.0,9.0,,1012.3,1011.6,7.0,2023-11-08,05:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 06:00:00,1888.0166,synop_data.6418.2023-11-08 06:00:00+00,POINT (51.347375 3.201846),6418,9.3,8.331,193.8,10.8,88.5,1011.5,1009.8,7.0,2023-11-08,06:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 07:00:00,1888.0166,synop_data.6407.2023-11-08 07:00:00+00,POINT (51.200341 2.887306),6407,7.2,5.0,190.0,8.0,,1011.7,1011.1,7.0,2023-11-08,07:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 08:00:00,1888.0166,synop_data.6414.2023-11-08 08:00:00+00,POINT (50.90398 3.121692),6414,7.3,5.88,197.9,9.3,90.2,1012.7,1009.5,7.0,2023-11-08,08:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 09:00:00,1888.0458,synop_data.6434.2023-11-08 09:00:00+00,POINT (50.980293 3.816003),6434,8.2,7.396,207.5,10.1,85.6,1013.2,1011.2,7.0,2023-11-08,09:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.02920000000017353
2023-11-08 10:00:00,1888.2373,synop_data.6414.2023-11-08 10:00:00+00,POINT (50.90398 3.121692),6414,9.0,6.645,193.4,11.4,88.7,1012.0,1008.8,7.0,2023-11-08,10:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.1914999999999054
2023-11-08 11:00:00,1888.4375,synop_data.6434.2023-11-08 11:00:00+00,POINT (50.980293 3.816003),6434,10.2,7.325,207.8,11.8,81.8,1012.0,1010.0,7.0,2023-11-08,11:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.20019999999999527
2023-11-08 12:00:00,1888.6373,synop_data.6414.2023-11-08 12:00:00+00,POINT (50.90398 3.121692),6414,9.6,6.767,188.1,11.7,87.9,1010.0,1006.8,7.0,2023-11-08,12:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.19980000000009568
2023-11-08 13:00:00,1888.7266,synop_data.6407.2023-11-08 13:00:00+00,POINT (51.200341 2.887306),6407,9.5,7.0,190.0,12.0,,1007.8,1007.2,7.0,2023-11-08,13:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.08929999999986649
2023-11-08 14:00:00,1888.8401,synop_data.6418.2023-11-08 14:00:00+00,POINT (51.347375 3.201846),6418,10.1,13.134,181.7,17.2,88.4,1006.1,1004.4,7.0,2023-11-08,14:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.11349999999993088
2023-11-08 15:00:00,1888.8872,synop_data.6434.2023-11-08 15:00:00+00,POINT (50.980293 3.816003),6434,9.6,8.994,203.6,14.0,93.5,1008.2,1006.2,7.0,2023-11-08,15:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.047100000000000364
2023-11-08 16:00:00,1888.9032,synop_data.6414.2023-11-08 16:00:00+00,POINT (50.90398 3.121692),6414,10.1,7.915,192.9,14.1,93.8,1006.4,1003.2,7.0,2023-11-08,16:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.016000000000076398
2023-11-08 17:00:00,1888.9032,synop_data.6434.2023-11-08 17:00:00+00,POINT (50.980293 3.816003),6434,9.8,7.445,200.2,12.6,96.1,1006.9,1004.9,7.0,2023-11-08,17:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 18:00:00,1888.9032,synop_data.6418.2023-11-08 18:00:00+00,POINT (51.347375 3.201846),6418,10.8,12.703,184.4,17.7,91.9,1003.9,1002.3,7.0,2023-11-08,18:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 19:00:00,1888.9032,synop_data.6407.2023-11-08 19:00:00+00,POINT (51.200341 2.887306),6407,10.0,7.0,190.0,12.0,,1003.9,1003.3,7.0,2023-11-08,19:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 20:00:00,1888.9032,synop_data.6418.2023-11-08 20:00:00+00,POINT (51.347375 3.201846),6418,11.3,11.369,183.2,16.5,93.1,1002.6,1001.0,7.0,2023-11-08,20:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 21:00:00,1888.9032,synop_data.6434.2023-11-08 21:00:00+00,POINT (50.980293 3.816003),6434,10.7,8.043,199.5,14.9,94.4,1004.7,1002.7,7.0,2023-11-08,21:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 22:00:00,1888.9032,synop_data.6418.2023-11-08 22:00:00+00,POINT (51.347375 3.201846),6418,11.5,11.138,185.4,14.9,93.2,1001.4,999.8,7.0,2023-11-08,22:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-08 23:00:00,1888.9032,synop_data.6434.2023-11-08 23:00:00+00,POINT (50.980293 3.816003),6434,11.0,8.004,208.5,12.5,92.3,1003.1,1001.1,7.0,2023-11-08,23:00:00,2023-11-08,07:46:00,12:26:00,17:06:00,0.0
2023-11-09 00:00:00,1888.9032,synop_data.6418.2023-11-09 00:00:00+00,POINT (51.347375 3.201846),6418,10.7,7.523,300.6,16.5,93.9,1001.5,999.9,7.0,2023-11-09,00:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 01:00:00,1888.9032,synop_data.6407.2023-11-09 01:00:00+00,POINT (51.200341 2.887306),6407,9.6,6.0,270.0,9.0,,1002.0,1001.4,8.0,2023-11-09,01:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 02:00:00,1888.9032,synop_data.6414.2023-11-09 02:00:00+00,POINT (50.90398 3.121692),6414,9.3,3.006,248.9,7.3,97.1,1002.5,999.4,7.0,2023-11-09,02:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 03:00:00,1888.9032,synop_data.6407.2023-11-09 03:00:00+00,POINT (51.200341 2.887306),6407,8.3,6.0,220.0,9.0,,1001.9,1001.3,7.0,2023-11-09,03:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 04:00:00,1888.9032,synop_data.6418.2023-11-09 04:00:00+00,POINT (51.347375 3.201846),6418,10.2,3.584,269.8,7.5,93.1,1001.7,1000.0,7.0,2023-11-09,04:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 05:00:00,1888.9032,synop_data.6434.2023-11-09 05:00:00+00,POINT (50.980293 3.816003),6434,9.1,3.442,240.3,6.3,94.8,1002.6,1000.6,7.0,2023-11-09,05:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 06:00:00,1888.9032,synop_data.6414.2023-11-09 06:00:00+00,POINT (50.90398 3.121692),6414,7.2,2.602,218.6,10.4,100.0,1002.8,999.6,7.0,2023-11-09,06:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 07:00:00,1888.9032,synop_data.6434.2023-11-09 07:00:00+00,POINT (50.980293 3.816003),6434,8.1,2.816,229.7,6.0,97.0,1003.1,1001.1,7.0,2023-11-09,07:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 08:00:00,1888.9032,synop_data.6418.2023-11-09 08:00:00+00,POINT (51.347375 3.201846),6418,8.9,5.817,191.9,7.2,88.5,1001.8,1000.2,7.0,2023-11-09,08:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 09:00:00,1888.9471,synop_data.6434.2023-11-09 09:00:00+00,POINT (50.980293 3.816003),6434,8.8,4.257,208.7,6.3,92.9,1003.1,1001.1,7.0,2023-11-09,09:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.04390000000012151
2023-11-09 10:00:00,1889.0937,synop_data.6418.2023-11-09 10:00:00+00,POINT (51.347375 3.201846),6418,10.1,8.526,185.2,10.7,78.5,1001.2,999.6,7.0,2023-11-09,10:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.14659999999980755
2023-11-09 11:00:00,1889.3487,synop_data.6407.2023-11-09 11:00:00+00,POINT (51.200341 2.887306),6407,9.4,8.0,200.0,10.0,,1000.6,1000.0,7.0,2023-11-09,11:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.25500000000010914
2023-11-09 12:00:00,1889.5363,synop_data.6414.2023-11-09 12:00:00+00,POINT (50.90398 3.121692),6414,11.2,6.744,209.9,10.6,82.6,1000.9,997.7,7.0,2023-11-09,12:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.1875999999999749
2023-11-09 13:00:00,1889.8176,synop_data.6407.2023-11-09 13:00:00+00,POINT (51.200341 2.887306),6407,7.6,4.0,230.0,15.0,,999.2,998.6,7.0,2023-11-09,13:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.28130000000010114
2023-11-09 14:00:00,1889.8888,synop_data.6418.2023-11-09 14:00:00+00,POINT (51.347375 3.201846),6418,8.4,7.83,253.7,13.7,87.1,998.9,997.2,7.0,2023-11-09,14:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.07119999999986248
2023-11-09 15:00:00,1890.0384,synop_data.6434.2023-11-09 15:00:00+00,POINT (50.980293 3.816003),6434,8.5,7.462,244.5,13.4,89.1,999.9,997.9,7.0,2023-11-09,15:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.14959999999996398
2023-11-09 16:00:00,1890.0731,synop_data.6418.2023-11-09 16:00:00+00,POINT (51.347375 3.201846),6418,8.7,7.11,195.4,9.3,89.6,997.4,995.7,7.0,2023-11-09,16:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.03470000000015716
2023-11-09 17:00:00,1890.0892,synop_data.6407.2023-11-09 17:00:00+00,POINT (51.200341 2.887306),6407,7.8,6.0,210.0,8.0,,997.3,996.7,7.0,2023-11-09,17:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.016099999999823922
2023-11-09 18:00:00,1890.0892,synop_data.6414.2023-11-09 18:00:00+00,POINT (50.90398 3.121692),6414,7.5,4.886,233.2,13.0,90.7,999.3,996.1,7.0,2023-11-09,18:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 19:00:00,1890.0892,synop_data.6434.2023-11-09 19:00:00+00,POINT (50.980293 3.816003),6434,7.6,4.809,235.0,10.3,91.5,999.2,997.2,7.0,2023-11-09,19:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 20:00:00,1890.0892,synop_data.6418.2023-11-09 20:00:00+00,POINT (51.347375 3.201846),6418,8.1,10.575,193.3,13.8,84.0,996.4,994.8,7.0,2023-11-09,20:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 21:00:00,1890.0892,synop_data.6407.2023-11-09 21:00:00+00,POINT (51.200341 2.887306),6407,6.7,10.0,200.0,13.0,,996.9,996.3,6.0,2023-11-09,21:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 22:00:00,1890.0892,synop_data.6418.2023-11-09 22:00:00+00,POINT (51.347375 3.201846),6418,7.7,11.429,203.2,16.1,84.6,996.3,994.6,7.0,2023-11-09,22:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-09 23:00:00,1890.0892,synop_data.6407.2023-11-09 23:00:00+00,POINT (51.200341 2.887306),6407,6.1,7.0,190.0,12.0,,996.0,995.4,7.0,2023-11-09,23:00:00,2023-11-09,07:47:00,12:26:00,17:05:00,0.0
2023-11-10 00:00:00,1890.0892,synop_data.6418.2023-11-10 00:00:00+00,POINT (51.347375 3.201846),6418,7.7,8.677,193.9,16.1,88.4,995.7,994.1,7.0,2023-11-10,00:00:00,2023-11-10,07:49:00,12:26:00,17:03:00,0.0
2023-11-10 01:00:00,1890.0892,synop_data.6407.2023-11-10 01:00:00+00,POINT (51.200341 2.887306),6407,6.1,7.0,210.0,10.0,,995.9,995.3,6.0,2023-11-10,01:00:00,2023-11-10,07:49:00,12:26:00,17:03:00,0.0
2023-11-10 02:00:00,1890.0892,synop_data.6418.2023-11-10 02:00:00+00,POINT (51.347375 3.201846),6418,7.7,8.544,199.1,12.2,90.4,995.4,993.7,7.0,2023-11-10,02:00:00,2023-11-10,07:49:00,12:26:00,17:03:00,0.0
