timestamp,kwh,timezone,temp,humidity_relative,pressure,cloudiness,date,Opkomst,Op ware middag,Ondergang,kwh_per_hour
2023-06-17 06:00:10.723589+00:00,884.8765,+02,18.4,71.0,1016.2,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.0967000000000553
2023-06-17 07:00:10.626878+00:00,885.0561,+02,19.4,84.1,1016.1,4.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.17960000000005039
2023-06-17 08:00:10.623891+00:00,885.4698999999999,+02,20.7,54.4,1016.3,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.4137999999999238
2023-06-17 09:00:10.652014+00:00,886.1966,+02,23.1,84.1,1016.0,6.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.7267000000000507
2023-06-17 10:00:10.804282+00:00,887.1637,+02,24.7,39.1,1015.4,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.9670999999999594
2023-06-17 11:00:10.813046+00:00,888.1376,+02,25.2,84.1,1015.4,8.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.9739000000000715
2023-06-17 12:00:10.853200+00:00,889.2488,+02,23.8,49.8,1014.9,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,1.1111999999999398
2023-06-17 13:00:10.838091+00:00,890.2849,+02,26.9,84.1,1014.5,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,1.036100000000033
2023-06-17 14:00:10.950761+00:00,890.9630999999999,+02,26.3,36.6,1014.2,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.6781999999999471
2023-06-17 15:00:10.692894+00:00,891.2056,+02,27.4,34.5,1014.1,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.24250000000006366
2023-06-17 16:00:10.749617+00:00,891.6424,+02,26.1,41.6,1013.9,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.43679999999994834
2023-06-17 17:00:10.683278+00:00,892.0328,+02,24.0,47.4,1013.9,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.39039999999999964
2023-06-17 18:00:10.670976+00:00,892.2827,+02,23.5,56.2,1013.3,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.2499000000000251
2023-06-17 19:00:10.677405+00:00,892.3742,+02,22.5,84.1,1013.3,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.09149999999999636
2023-06-17 20:00:10.868882+00:00,892.3788999999999,+02,22.1,62.9,1013.3,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.004699999999957072
2023-06-17 21:00:10.640227+00:00,892.3788999999999,+02,19.6,84.1,1013.3,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.0
2023-06-17 22:00:10.668036+00:00,892.3788999999999,+02,21.3,68.5,1013.2,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.0
2023-06-17 23:00:11.047859+00:00,892.3788999999999,+02,19.4,69.9,1013.2,7.0,2023-06-17,0 days 04:29:00,0 days 12:43:00,0 days 20:58:00,0.0
2023-06-18 00:00:11.806956+00:00,892.3788999999999,+02,20.8,68.3,1012.8,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 01:00:10.629820+00:00,892.3788999999999,+02,17.9,84.1,1011.9,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 02:00:10.634839+00:00,892.3788999999999,+02,19.0,70.4,1011.4,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 03:00:10.653800+00:00,892.3788999999999,+02,16.9,78.9,1011.9,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 04:00:10.668211+00:00,892.3788999999999,+02,19.6,71.8,1012.2,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 05:00:10.640943+00:00,892.3788999999999,+02,17.6,84.1,1012.0,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 06:00:10.653335+00:00,892.4026,+02,19.1,81.4,1012.7,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.023700000000076216
2023-06-18 07:00:10.640094+00:00,892.5061999999999,+02,18.9,84.1,1012.4,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.10359999999991487
2023-06-18 08:00:10.631516+00:00,892.6992,+02,19.2,80.0,1012.5,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.19300000000009732
2023-06-18 09:00:10.911888+00:00,892.9902,+02,19.1,88.1,1012.7,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.29099999999994
2023-06-18 10:00:10.648873+00:00,893.3933,+02,20.4,79.1,1012.1,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.4030999999999949
2023-06-18 11:00:10.675523+00:00,894.2047,+02,22.0,78.3,1012.1,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.8114000000000487
2023-06-18 12:00:10.887503+00:00,895.1046,+02,22.9,74.0,1011.3,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.8999000000000024
2023-06-18 13:00:10.673319+00:00,896.2663,+02,22.8,84.1,1010.9,6.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.1616999999999962
2023-06-18 14:00:10.818454+00:00,897.8677,+02,22.9,68.6,1010.2,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.6014000000000124
2023-06-18 15:00:10.693333+00:00,898.5848,+02,25.2,84.1,1009.9,6.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.7170999999999594
2023-06-18 16:00:10.659858+00:00,899.0632999999999,+02,25.5,56.9,1009.0,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.47849999999994
2023-06-18 17:00:10.683551+00:00,899.3611999999999,+02,24.4,84.1,1008.5,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.2979000000000269
2023-06-18 18:00:10.669441+00:00,899.505,+02,24.4,62.9,1008.0,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.14380000000005566
2023-06-18 19:00:11.041430+00:00,899.5199,+02,22.6,84.1,1008.2,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.01490000000001146
2023-06-18 20:00:10.654387+00:00,899.5199,+02,23.0,67.3,1007.6,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 21:00:10.645864+00:00,899.5199,+02,20.4,74.5,1008.5,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 22:00:10.742884+00:00,899.5199,+02,19.4,76.0,1007.2,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-18 23:00:10.774189+00:00,899.5199,+02,18.0,84.1,1007.8,7.0,2023-06-18,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 00:00:10.656790+00:00,899.5199,+02,18.4,90.4,1009.4,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 01:00:10.664317+00:00,899.5199,+02,18.6,88.4,1009.8,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 02:00:10.977524+00:00,899.5199,+02,17.5,91.2,1009.6,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 03:00:10.746163+00:00,899.5199,+02,14.4,84.1,1011.0,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 04:00:10.739209+00:00,899.5199,+02,15.6,92.9,1012.1,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 05:00:10.858728+00:00,899.5394,+02,15.0,84.1,1012.1,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.019499999999993634
2023-06-19 06:00:10.845140+00:00,899.6386,+02,16.6,88.5,1011.8,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.09919999999999618
2023-06-19 07:00:10.804382+00:00,899.8582,+02,16.1,84.1,1012.8,4.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.219600000000014
2023-06-19 08:00:11.047374+00:00,900.2455,+02,17.8,84.4,1012.9,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.387299999999982
2023-06-19 09:00:11.114597+00:00,900.8689,+02,19.8,73.0,1014.0,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.6234000000000606
2023-06-19 10:00:11.085484+00:00,901.8036,+02,20.6,73.8,1014.1,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.934699999999907
2023-06-19 11:00:11.241367+00:00,903.055,+02,22.4,61.3,1014.1,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.2513999999999896
2023-06-19 12:00:11.115714+00:00,904.6928,+02,22.4,65.4,1013.6,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.6378000000000839
2023-06-19 13:00:10.933145+00:00,906.4142,+02,20.3,84.1,1013.6,3.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.721400000000017
2023-06-19 14:00:11.076016+00:00,907.759,+02,20.7,71.8,1013.6,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.3447999999999638
2023-06-19 15:00:10.826751+00:00,909.0376,+02,24.9,48.9,1012.9,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.278599999999983
2023-06-19 16:00:11.095327+00:00,909.4371,+02,19.3,72.6,1012.9,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.3994999999999891
2023-06-19 17:00:10.939147+00:00,909.7392,+02,24.6,49.1,1012.2,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.3020999999999958
2023-06-19 18:00:11.179584+00:00,910.0311,+02,19.5,77.0,1012.4,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.2919000000000551
2023-06-19 19:00:11.089726+00:00,910.1574,+02,23.3,53.5,1012.1,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.12630000000001473
2023-06-19 20:00:11.108084+00:00,910.1703,+02,23.0,61.6,1012.0,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.012899999999945067
2023-06-19 21:00:11.395012+00:00,910.1703,+02,19.3,84.1,1012.7,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 22:00:10.774569+00:00,910.1703,+02,21.1,78.2,1012.3,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-19 23:00:10.800063+00:00,910.1703,+02,18.8,84.1,1012.1,7.0,2023-06-19,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 00:00:10.773651+00:00,910.1703,+02,20.2,90.4,1011.5,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 01:00:10.773942+00:00,910.1703,+02,18.6,84.1,1011.6,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 02:00:10.781124+00:00,910.1703,+02,20.2,77.4,1011.1,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 03:00:10.759510+00:00,910.1703,+02,17.9,88.8,1011.2,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 04:00:10.765489+00:00,910.1703,+02,18.4,91.0,1010.9,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 05:00:10.921428+00:00,910.2105,+02,18.0,84.1,1010.4,2.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0402000000000271
2023-06-20 06:00:10.794737+00:00,910.3239,+02,19.8,87.7,1010.0,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.11339999999995598
2023-06-20 07:00:10.850212+00:00,910.4555,+02,21.1,84.1,1009.8,5.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.13160000000004857
2023-06-20 08:00:10.873262+00:00,910.7709,+02,22.0,74.9,1009.8,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.31539999999995416
2023-06-20 09:00:10.898324+00:00,911.5216,+02,23.5,84.1,1009.6,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.7507000000000517
2023-06-20 10:00:10.958960+00:00,912.6056,+02,25.0,67.5,1009.6,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.0839999999999463
2023-06-20 11:00:11.011762+00:00,913.9791,+02,27.2,57.2,1009.4,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,1.3735000000000355
2023-06-20 12:00:10.858520+00:00,914.4732,+02,24.9,63.9,1008.9,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.4941000000000031
2023-06-20 13:00:11.057014+00:00,914.5622,+02,17.2,84.1,1010.4,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.08899999999994179
2023-06-20 14:00:11.261567+00:00,914.5622,+02,19.3,83.2,1010.3,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 15:00:10.959569+00:00,914.6028,+02,20.7,84.1,1009.8,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.04060000000004038
2023-06-20 16:00:11.257059+00:00,914.6206,+02,19.2,98.0,1010.0,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.01779999999996562
2023-06-20 17:00:11.246390+00:00,914.6309,+02,20.0,90.3,1010.8,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.010300000000029286
2023-06-20 18:00:11.254580+00:00,914.8009,+02,19.2,92.6,1010.3,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.16999999999995907
2023-06-20 19:00:11.236998+00:00,914.8923,+02,18.2,94.3,1011.5,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.09140000000002146
2023-06-20 20:00:11.228622+00:00,914.9128,+02,20.1,97.6,1011.5,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.020499999999969987
2023-06-20 21:00:10.798642+00:00,914.9128,+02,17.4,84.1,1012.2,5.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 22:00:10.801020+00:00,914.9128,+02,19.4,93.3,1012.0,7.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-20 23:00:10.845766+00:00,914.9128,+02,15.2,84.1,1012.6,4.0,2023-06-20,0 days 04:29:00,0 days 12:44:00,0 days 20:59:00,0.0
2023-06-21 00:00:10.814332+00:00,914.9128,+02,18.5,92.1,1012.6,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 01:00:10.796830+00:00,914.9128,+02,15.9,84.1,1013.2,6.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 02:00:10.805070+00:00,914.9128,+02,17.3,91.7,1013.6,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 03:00:10.782879+00:00,914.9128,+02,14.9,84.1,1014.0,4.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 04:00:10.840525+00:00,914.9128,+02,15.9,97.8,1014.8,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 05:00:11.114775+00:00,914.9348,+02,14.9,84.1,1015.5,4.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.022000000000048203
2023-06-21 06:00:11.118815+00:00,915.0391,+02,16.7,90.7,1016.4,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.10429999999996653
2023-06-21 07:00:11.033505+00:00,915.1751,+02,16.1,84.1,1017.0,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.13600000000008095
2023-06-21 08:00:11.108445+00:00,915.55,+02,17.6,84.2,1017.0,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.3748999999999114
2023-06-21 09:00:11.153748+00:00,916.3168,+02,18.6,84.1,1017.7,2.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.7667999999999893
2023-06-21 10:00:11.112630+00:00,917.5307,+02,19.5,76.8,1017.8,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.2139000000000806
2023-06-21 11:00:11.114379+00:00,919.0563,+02,23.2,62.2,1017.9,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.5255999999999403
2023-06-21 12:00:11.143527+00:00,920.6426,+02,20.1,76.8,1018.4,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.5863000000000511
2023-06-21 13:00:11.167639+00:00,922.4894,+02,19.6,84.1,1019.4,1.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.8468000000000302
2023-06-21 14:00:11.124298+00:00,923.7041,+02,24.1,54.5,1018.6,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.2146999999999935
2023-06-21 15:00:11.145039+00:00,924.9376,+02,25.2,49.6,1018.4,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.2334999999999354
2023-06-21 16:00:11.115429+00:00,926.0691,+02,20.5,71.2,1019.5,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,1.1315000000000737
2023-06-21 17:00:11.044475+00:00,926.6974,+02,19.7,84.1,1019.7,3.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.6282999999999674
2023-06-21 18:00:11.136973+00:00,926.9738,+02,23.3,57.5,1018.7,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.2763999999999669
2023-06-21 19:00:11.211194+00:00,927.0915,+02,21.9,72.0,1018.4,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.11770000000001346
2023-06-21 20:00:11.176910+00:00,927.1115,+02,21.1,71.9,1018.8,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.01999999999998181
2023-06-21 21:00:11.477067+00:00,927.1115,+02,19.7,74.0,1019.5,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 22:00:10.928622+00:00,927.1115,+02,19.1,81.4,1019.1,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-21 23:00:10.847901+00:00,927.1115,+02,14.6,84.1,1019.7,7.0,2023-06-21,0 days 04:29:00,0 days 12:44:00,0 days 21:00:00,0.0
2023-06-22 00:00:10.708657+00:00,927.1115,+02,16.9,89.5,1019.4,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 01:00:10.714750+00:00,927.1115,+02,15.3,93.9,1019.3,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 02:00:10.712806+00:00,927.1115,+02,18.2,77.8,1019.3,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 03:00:10.711798+00:00,927.1115,+02,12.8,84.1,1019.1,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 04:00:10.719608+00:00,927.1115,+02,18.6,79.7,1018.8,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 05:00:10.879420+00:00,927.1542,+02,15.6,94.8,1018.7,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.042699999999967986
2023-06-22 06:00:10.791858+00:00,927.2666,+02,18.3,80.5,1018.5,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.11240000000009331
2023-06-22 07:00:10.767262+00:00,927.4884,+02,18.9,83.3,1017.9,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.2217999999999165
2023-06-22 08:00:10.801970+00:00,927.8821,+02,20.2,74.2,1017.5,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.39370000000008076
2023-06-22 09:00:10.806921+00:00,928.2939,+02,20.6,77.9,1017.3,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.4117999999999711
2023-06-22 10:00:11.041701+00:00,928.6592,+02,19.7,84.8,1018.1,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.3653000000000475
2023-06-22 11:00:10.841288+00:00,928.958,+02,18.7,84.1,1018.3,8.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.2987999999999147
2023-06-22 12:00:11.177202+00:00,929.1135,+02,21.0,74.7,1017.2,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.15550000000007458
2023-06-22 13:00:10.965687+00:00,929.3232,+02,18.6,91.8,1017.0,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.209699999999998
2023-06-22 14:00:10.768926+00:00,929.6869,+02,21.3,73.3,1016.9,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.36369999999999436
2023-06-22 15:00:10.765596+00:00,930.2139,+02,19.5,83.7,1016.5,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.52699999999993
2023-06-22 16:00:10.882208+00:00,930.6626,+02,21.1,65.4,1017.6,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.44870000000003074
2023-06-22 17:00:10.870482+00:00,931.0293,+02,21.1,82.9,1017.0,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.3667000000000371
2023-06-22 18:00:10.777614+00:00,931.2604,+02,20.6,78.7,1018.6,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.23109999999996944
2023-06-22 19:00:10.794645+00:00,931.3703,+02,19.6,84.6,1018.3,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.10990000000003874
2023-06-22 20:00:10.809673+00:00,931.405,+02,18.8,79.4,1019.6,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.03469999999992979
2023-06-22 21:00:10.771478+00:00,931.405,+02,17.6,90.7,1019.4,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 22:00:10.627675+00:00,931.405,+02,16.1,98.3,1020.8,7.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-22 23:00:10.646061+00:00,931.405,+02,15.6,84.1,1021.4,3.0,2023-06-22,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-23 00:00:10.632805+00:00,931.405,+02,15.1,99.9,1021.8,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-23 01:00:10.642620+00:00,931.405,+02,14.8,94.8,1021.6,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-23 02:00:10.719575+00:00,931.405,+02,17.2,85.8,1022.0,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-23 03:00:10.626588+00:00,931.405,+02,13.8,98.7,1022.8,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-23 04:00:10.731510+00:00,931.405,+02,13.0,100.0,1023.3,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0
2023-06-23 05:00:10.917434+00:00,931.4232,+02,13.1,84.1,1023.7,1.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0181999999999789
2023-06-23 06:00:10.915170+00:00,931.4977,+02,15.0,100.0,1024.2,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.0745000000000573
2023-06-23 07:00:11.264285+00:00,931.6191,+02,15.8,85.7,1024.5,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.12139999999999418
2023-06-23 08:00:11.083782+00:00,931.9112,+02,20.4,66.5,1024.3,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.2921000000000049
2023-06-23 09:00:10.952499+00:00,932.6343,+02,20.0,84.1,1025.1,3.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.7231000000000449
2023-06-23 10:00:10.975397+00:00,933.715,+02,22.9,60.4,1025.3,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,1.080699999999979
2023-06-23 11:00:10.951603+00:00,935.0719,+02,24.1,57.8,1025.2,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,1.356899999999996
2023-06-23 12:00:10.948029+00:00,936.3336,+02,21.0,66.6,1025.2,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,1.261700000000019
2023-06-23 13:00:10.932552+00:00,937.6432,+02,25.4,53.7,1024.8,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,1.3095999999999322
2023-06-23 14:00:10.959912+00:00,939.1011,+02,21.3,66.8,1024.8,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,1.457899999999995
2023-06-23 15:00:10.794350+00:00,940.1126,+02,25.9,53.9,1024.6,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,1.0115000000000691
2023-06-23 16:00:10.906953+00:00,940.3954,+02,23.4,79.4,1024.7,7.0,2023-06-23,0 days 04:29:00,0 days 12:45:00,0 days 21:00:00,0.282799999999952
